xTarget,xPre-Infected,xInfected,xVirus,xCDE8e,xCD8m,yTarget,yPre-Infected,yInfected,yVirus,yCDE8e,yCD8m
1.7708234670036133e-78,0.00036411131846071675,63399.27327962948,31087.154847685248,1147819.8284876088,67760.86363074306,1.7673902549249906e-78,0.00036265109680313655,61217.60018038315,30858.33532268318,1148260.174053989,67796.48716010622
1.7673902549249906e-78,0.00036265109680313655,61217.60018038315,30858.33532268318,1148260.174053989,67796.48716010622,1.7639778094533934e-78,0.00036119470164828283,59036.04296041569,30629.49536702044,1148700.1410160717,67832.10667850076
1.7639778094533934e-78,0.00036119470164828283,59036.04296041569,30629.49536702044,1148700.1410160717,67832.10667850076,1.7605930479433637e-78,0.00035974340995818794,56854.67610325842,30400.628552222068,1149139.7600301402,67867.72218242114
1.7605930479433637e-78,0.00035974340995818794,56854.67610325842,30400.628552222068,1149139.7600301402,67867.72218242114,1.7572478692029806e-78,0.0003582994252254067,54673.62771878418,30171.723563841002,1149579.083692679,67903.33366888096
1.7572478692029806e-78,0.0003582994252254067,54673.62771878418,30171.723563841002,1149579.083692679,67903.33366888096,1.7539411528527114e-78,0.0003568625490668335,52492.95757794606,29942.78200092653,1150018.1075668829,67938.94113483712
1.7539411528527114e-78,0.0003568625490668335,52492.95757794606,29942.78200092653,1150018.1075668829,67938.94113483712,1.7506716502117601e-78,0.0003554325532860293,50312.728474811454,29713.805808594516,1150456.8266940082,67974.54457601883
1.7506716502117601e-78,0.0003554325532860293,50312.728474811454,29713.805808594516,1150456.8266940082,67974.54457601883,1.7474171825264068e-78,0.00035400533781307055,48132.695950696056,29484.815810761444,1150895.1427670484,68010.1439870165
1.7474171825264068e-78,0.00035400533781307055,48132.695950696056,29484.815810761444,1150895.1427670484,68010.1439870165,1.7441911363382473e-78,0.0003525833811073038,45953.09582524649,29255.80024402169,1151333.1156237668,68045.73936174714
1.7441911363382473e-78,0.0003525833811073038,45953.09582524649,29255.80024402169,1151333.1156237668,68045.73936174714,1.7409990509764515e-78,0.0003511677173329091,43774.08077538454,29026.754381653085,1151770.770120898,68081.33069447834
1.7409990509764515e-78,0.0003511677173329091,43774.08077538454,29026.754381653085,1151770.770120898,68081.33069447834,1.7378309916258143e-78,0.0003497565099603553,41595.54015721505,28797.68746659865,1152208.0621008493,68116.91798046161
1.7378309916258143e-78,0.0003497565099603553,41595.54015721505,28797.68746659865,1152208.0621008493,68116.91798046161,1.73468602956535e-78,0.00034834958848880746,39417.51255311098,28568.600754865045,1152644.987632849,68152.50121533888
1.73468602956535e-78,0.00034834958848880746,39417.51255311098,28568.600754865045,1152644.987632849,68152.50121533888,1.7315640892004411e-78,0.000346946941812582,37240.053370933914,28339.494651597153,1153081.546500419,68188.08039527736
1.7315640892004411e-78,0.000346946941812582,37240.053370933914,28339.494651597153,1153081.546500419,68188.08039527736,1.7284652696049201e-78,0.0003455485916896739,35063.22325703185,28110.369365716757,1153517.7392323099,68223.65551664554
1.7284652696049201e-78,0.0003455485916896739,35063.22325703185,28110.369365716757,1153517.7392323099,68223.65551664554,1.7253903744427802e-78,0.0003441546921772139,32887.13665415195,27881.22465703745,1153953.5695787105,68259.22657352165
1.7253903744427802e-78,0.0003441546921772139,32887.13665415195,27881.22465703745,1153953.5695787105,68259.22657352165,1.722340129326815e-78,0.0003427653824898471,30711.900077113358,27652.060321974535,1154389.0409291836,68294.79356040405
1.722340129326815e-78,0.0003427653824898471,30711.900077113358,27652.060321974535,1154389.0409291836,68294.79356040405,1.7193143694774788e-78,0.0003413806361062099,28537.625238189703,27422.876972921444,1154824.1526669906,68330.35647193108
1.7193143694774788e-78,0.0003413806361062099,28537.625238189703,27422.876972921444,1154824.1526669906,68330.35647193108,1.7163127599665714e-78,0.00034000039485630734,26364.425444069162,27193.67538070451,1155258.9034104904,68365.9153027386
1.7163127599665714e-78,0.00034000039485630734,26364.425444069162,27193.67538070451,1155258.9034104904,68365.9153027386,1.7133846072817829e-78,0.00033863388526324815,24195.852928353233,26964.423199578847,1155693.51766805,68401.47004785265
1.7133846072817829e-78,0.00033863388526324815,24195.852928353233,26964.423199578847,1155693.51766805,68401.47004785265,1.7104906492917475e-78,0.00033727377034091304,22029.57850924779,26735.14797017523,1156127.8169894193,68437.02070038408
1.7104906492917475e-78,0.00033727377034091304,22029.57850924779,26735.14797017523,1156127.8169894193,68437.02070038408,1.7075966913017122e-78,0.00033591365541857794,19863.304090142345,26505.87274077161,1156561.645842948,68472.56725736812
1.7075966913017122e-78,0.00033591365541857794,19863.304090142345,26505.87274077161,1156561.645842948,68472.56725736812,1.7047793883137853e-78,0.0003345678591221884,17706.158744368648,26276.566173984946,1156995.0624330672,68508.10715218018
1.7047793883137853e-78,0.0003345678591221884,17706.158744368648,26276.566173984946,1156995.0624330672,68508.10715218018,1.701975034905039e-78,0.0003332244810742064,15550.686548091244,26047.25504498248,1157428.1553481845,68543.64370451242
1.701975034905039e-78,0.0003332244810742064,15550.686548091244,26047.25504498248,1157428.1553481845,68543.64370451242,1.6992223401083351e-78,0.0003318907443866854,13405.921217964407,25817.942417624643,1157860.8691702292,68579.17485394138
1.6992223401083351e-78,0.0003318907443866854,13405.921217964407,25817.942417624643,1157860.8691702292,68579.17485394138,1.6964814074912994e-78,0.0003305592026006784,11264.514646273952,25588.63276026714,1158293.3179717208,68614.70320825998
1.6964814074912994e-78,0.0003305592026006784,11264.514646273952,25588.63276026714,1158293.3179717208,68614.70320825998,1.6937612144875845e-78,0.00032923152898366273,9129.554413140906,25359.330914272115,1158725.2226061951,68650.2259533494
1.6937612144875845e-78,0.00032923152898366273,9129.554413140906,25359.330914272115,1158725.2226061951,68650.2259533494,1.6910813233867119e-78,0.00032791138912876834,7015.872620809743,25130.05356116809,1159156.898616742,68685.74504479542
1.6910813233867119e-78,0.00032791138912876834,7015.872620809743,25130.05356116809,1159156.898616742,68685.74504479542,1.6884220329579705e-78,0.00032659510011146876,4914.896176488258,24900.79217248282,1159588.3403346352,68721.26123800671
1.6884220329579705e-78,0.00032659510011146876,4914.896176488258,24900.79217248282,1159588.3403346352,68721.26123800671,1.6858146857367124e-78,0.00032528852456767794,2886.7648843150364,24671.619638493503,1160019.341396735,68756.77141657769
1.6858146857367124e-78,0.00032528852456767794,2886.7648843150364,24671.619638493503,1160019.341396735,68756.77141657769,1.68321946287981e-78,0.00032398421394685305,904.5360801871095,24442.500553128342,1160450.080377828,68792.27878609717
1.68321946287981e-78,0.00032398421394685305,904.5360801871095,24442.500553128342,1160450.080377828,68792.27878609717,1.680640557691181e-78,0.0003226829514100379,-1014.6123935126294,24213.45500628197,1160880.3606631707,68827.78144220062
1.680640557691181e-78,0.0003226829514100379,-1014.6123935126294,24213.45500628197,1160880.3606631707,68827.78144220062,1.6781089656157692e-78,0.0003213905489850312,-4556.436228057888,23984.754069398037,1161310.3468092938,68863.27950976598
1.6781089656157692e-78,0.0003213905489850312,-4556.436228057888,23984.754069398037,1161310.3468092938,68863.27950976598,1.6755935373136541e-78,0.00032010117403848386,-7990.076924055588,23755.719595762945,1161740.0850603136,68898.77476202649
1.6755935373136541e-78,0.00032010117403848386,-7990.076924055588,23755.719595762945,1161740.0850603136,68898.77476202649,1.673097889430797e-78,0.00031881550470343276,-10425.605772719236,23525.68730192478,1162169.2687254779,68934.26441584453
1.673097889430797e-78,0.00031881550470343276,-10425.605772719236,23525.68730192478,1162169.2687254779,68934.26441584453,1.6706417017789483e-78,0.0003175372157005721,-12764.607660125861,23294.541570180754,1162598.2011400885,68969.75033364094
1.6706417017789483e-78,0.0003175372157005721,-12764.607660125861,23294.541570180754,1162598.2011400885,68969.75033364094,1.6682052503258221e-78,0.0003162626127878998,-15062.755673726357,23062.930321685297,1163026.8952977906,69005.23337891583
1.6682052503258221e-78,0.0003162626127878998,-15062.755673726357,23062.930321685297,1163026.8952977906,69005.23337891583,1.665819458689997e-78,0.00031499741545999916,-17334.11299460232,22831.057681863134,1163455.1333260343,69040.71031179962
1.665819458689997e-78,0.00031499741545999916,-17334.11299460232,22831.057681863134,1163455.1333260343,69040.71031179962,1.6634455214167322e-78,0.0003137344110161333,-19601.788007475905,22599.145051792922,1163883.1162532729,69076.18449729076
1.6634455214167322e-78,0.0003137344110161333,-19601.788007475905,22599.145051792922,1163883.1162532729,69076.18449729076,1.6610873148502856e-78,0.0003124743163464045,-21864.61259463841,22367.179666140055,1164310.6213153754,69111.65380126031
1.6610873148502856e-78,0.0003124743163464045,-21864.61259463841,22367.179666140055,1164310.6213153754,69111.65380126031,1.6587746030477273e-78,0.0003112226507893096,-24117.987312887875,22135.07225881571,1164737.8301825281,69147.1185926991
1.6587746030477273e-78,0.0003112226507893096,-24117.987312887875,22135.07225881571,1164737.8301825281,69147.1185926991,1.656477781325319e-78,0.0003099739266725222,-26368.492214732425,21902.918554828586,1165164.8450394413,69182.58100372391
1.656477781325319e-78,0.0003099739266725222,-26368.492214732425,21902.918554828586,1165164.8450394413,69182.58100372391,1.6542261376598236e-78,0.00030873355924668916,-28613.099962230383,21670.648306274,1165591.7277018528,69218.0403537561
1.6542261376598236e-78,0.00030873355924668916,-28613.099962230383,21670.648306274,1165591.7277018528,69218.0403537561,1.6519764849169627e-78,0.000307493560206746,-30857.471644292877,21438.373023370357,1166018.1684234096,69253.49568906089
1.6519764849169627e-78,0.000307493560206746,-30857.471644292877,21438.373023370357,1166018.1684234096,69253.49568906089,1.6497268321741017e-78,0.0003062535611668029,-33101.843326355374,21206.097740466714,1166444.137366622,69288.94682715202
1.6497268321741017e-78,0.0003062535611668029,-33101.843326355374,21206.097740466714,1166444.137366622,69288.94682715202,1.6475339509746837e-78,0.00030502406482417173,-35341.4745438629,20973.69313784027,1166869.9021233858,69324.3937660047
1.6475339509746837e-78,0.00030502406482417173,-35341.4745438629,20973.69313784027,1166869.9021233858,69324.3937660047,1.645367173002856e-78,0.00030379939690645193,-37578.98385901905,20741.229586782007,1167295.3179468783,69359.8364995328
1.645367173002856e-78,0.00030379939690645193,-37578.98385901905,20741.229586782007,1167295.3179468783,69359.8364995328,1.6432419623252588e-78,0.00030258240597910545,-39814.15967205047,20508.681797744062,1167720.4057514505,69395.27455182793
1.6432419623252588e-78,0.00030258240597910545,-39814.15967205047,20508.681797744062,1167720.4057514505,69395.27455182793,1.641125915814082e-78,0.0003013671071165747,-42048.859816656935,20276.115875275806,1168144.7252707274,69430.70535479674
1.641125915814082e-78,0.0003013671071165747,-42048.859816656935,20276.115875275806,1168144.7252707274,69430.70535479674,1.639045160755562e-78,0.0003001583137618986,-44282.08932408656,20043.484553048853,1168569.0875201968,69466.1350420154
1.639045160755562e-78,0.0003001583137618986,-44282.08932408656,20043.484553048853,1168569.0875201968,69466.1350420154,1.636981897944427e-78,0.0002989527448693582,-46514.5899085759,19810.82081535985,1168993.1058045346,69501.56090513502
1.636981897944427e-78,0.0002989527448693582,-46514.5899085759,19810.82081535985,1168993.1058045346,69501.56090513502,1.6349186351332923e-78,0.0002977471759768178,-48747.09049306524,19578.157077670847,1169416.6519592763,69536.98253839581
1.6349186351332923e-78,0.0002977471759768178,-48747.09049306524,19578.157077670847,1169416.6519592763,69536.98253839581,1.6328673469501955e-78,0.0002965438144072981,-50979.23308382005,19345.472391664127,1169839.7829019686,69572.39994095144
1.6328673469501955e-78,0.0002965438144072981,-50979.23308382005,19345.472391664127,1169839.7829019686,69572.39994095144,1.630889647515174e-78,0.0002953540233691439,-53209.25948371912,19112.65927590654,1170262.7915565027,69607.8131074693
1.630889647515174e-78,0.0002953540233691439,-53209.25948371912,19112.65927590654,1170262.7915565027,69607.8131074693,1.6289473933361385e-78,0.0002941707615652957,-55438.48178831826,18879.786878496998,1170685.4969088049,69643.22203372205
1.6289473933361385e-78,0.0002941707615652957,-55438.48178831826,18879.786878496998,1170685.4969088049,69643.22203372205,1.6270264534714728e-78,0.00029299141016633784,-57667.30167717402,18646.880831878534,1171107.831788887,69678.62671481878
1.6270264534714728e-78,0.00029299141016633784,-57667.30167717402,18646.880831878534,1171107.831788887,69678.62671481878,1.6251268771638672e-78,0.0002918159744238202,-59895.75683901191,18413.941676799917,1171529.7964420007,69714.02714487119
1.6251268771638672e-78,0.0002918159744238202,-59895.75683901191,18413.941676799917,1171529.7964420007,69714.02714487119,1.6232512477996889e-78,0.0002906449265302824,-62123.84887960033,18180.965915593802,1171951.4032469986,69749.4233193401
1.6232512477996889e-78,0.0002906449265302824,-62123.84887960033,18180.965915593802,1171951.4032469986,69749.4233193401,1.6214004675793943e-78,0.00028947842994366105,-64351.60681635764,17947.952681451716,1172372.6565404183,69784.81523341766
1.6214004675793943e-78,0.00028947842994366105,-64351.60681635764,17947.952681451716,1172372.6565404183,69784.81523341766,1.6195754995919408e-78,0.000288316657736831,-66579.05987790937,17714.9011030113,1172793.5609729963,69820.20288278791
1.6195754995919408e-78,0.000288316657736831,-66579.05987790937,17714.9011030113,1172793.5609729963,69820.20288278791,1.6177766274448125e-78,0.0002871596575863912,-68806.24418795743,17481.81134865487,1173214.1179456639,69855.58626372696
1.6177766274448125e-78,0.0002871596575863912,-68806.24418795743,17481.81134865487,1173214.1179456639,69855.58626372696,1.616004595346079e-78,0.0002860075604355546,-71033.18926146225,17248.68292344719,1173634.3310773568,69890.9653716828
1.616004595346079e-78,0.0002860075604355546,-71033.18926146225,17248.68292344719,1173634.3310773568,69890.9653716828,1.614259643394993e-78,0.00028486040428087826,-73259.92756115492,17015.516060922946,1174054.2015694175,69926.34020193995
1.614259643394993e-78,0.00028486040428087826,-73259.92756115492,17015.516060922946,1174054.2015694175,69926.34020193995,1.6125422246447566e-78,0.0002837182650985211,-75486.48777060042,16782.310683758104,1174473.7316499334,69961.71075055392
1.6125422246447566e-78,0.0002837182650985211,-75486.48777060042,16782.310683758104,1174473.7316499334,69961.71075055392,1.6108524152467557e-78,0.00028258114944015666,-77712.89896316627,16549.067225277962,1174892.9217334604,69997.07701316307
1.6108524152467557e-78,0.00028258114944015666,-77712.89896316627,16549.067225277962,1174892.9217334604,69997.07701316307,1.609174870041712e-78,0.00028144626351176664,-79939.2503018069,16315.806969358806,1175311.6978726794,70032.43898493465
1.609174870041712e-78,0.00028144626351176664,-79939.2503018069,16315.806969358806,1175311.6978726794,70032.43898493465,1.607515794534863e-78,0.00028031473091432937,-82165.52747371548,16082.521710684932,1175730.0899586405,70067.79666223866
1.607515794534863e-78,0.00028031473091432937,-82165.52747371548,16082.521710684932,1175730.0899586405,70067.79666223866,1.6058845099813076e-78,0.0002791882453049046,-84391.70915461465,15849.19895262425,1176148.1428698392,70103.15004020202
1.6058845099813076e-78,0.0002791882453049046,-84391.70915461465,15849.19895262425,1176148.1428698392,70103.15004020202,1.6042810528310634e-78,0.00027806681150756963,-86617.81759078628,15615.838914356797,1176565.8567500093,70138.49911394184
1.6042810528310634e-78,0.00027806681150756963,-86617.81759078628,15615.838914356797,1176565.8567500093,70138.49911394184,1.602705364608362e-78,0.00027695041107379293,-88843.87343449728,15382.442080712763,1176983.2313490722,70173.8438798401
1.602705364608362e-78,0.00027695041107379293,-88843.87343449728,15382.442080712763,1176983.2313490722,70173.8438798401,1.6011573519047e-78,0.0002758390177928863,-91069.89559821428,15149.008984230748,1177400.2663240242,70209.18433337199
1.6011573519047e-78,0.0002758390177928863,-91069.89559821428,15149.008984230748,1177400.2663240242,70209.18433337199,1.599636872543892e-78,0.00027473259646342024,-93295.90133788306,14915.540187774615,1177816.9611202702,70244.52046997454
1.599636872543892e-78,0.00027473259646342024,-93295.90133788306,14915.540187774615,1177816.9611202702,70244.52046997454,1.5981437277293424e-78,0.00027363110158909416,-95521.90634172125,14682.036294365298,1178233.3148334485,70279.85228583889
1.5981437277293424e-78,0.00027363110158909416,-95521.90634172125,14682.036294365298,1178233.3148334485,70279.85228583889,1.596677593836685e-78,0.0002725344652645112,-97747.92471291828,14448.49803295218,1178649.325892689,70315.1797765755
1.596677593836685e-78,0.0002725344652645112,-97747.92471291828,14448.49803295218,1178649.325892689,70315.1797765755,1.595223119770653e-78,0.0002714399241624301,-99973.95174554746,14214.945000180007,1179064.9200401714,70350.50293747477
1.595223119770653e-78,0.0002714399241624301,-99973.95174554746,14214.945000180007,1179064.9200401714,70350.50293747477,1.593786384384464e-78,0.00027034856511303515,-102199.99954183496,13981.369657432211,1179480.1266581859,70385.82176496639
1.593786384384464e-78,0.00027034856511303515,-102199.99954183496,13981.369657432211,1179480.1266581859,70385.82176496639,1.592376428688227e-78,0.0002692620103536043,-104426.08630459147,13747.76069065129,1179894.9893740576,70421.13625425968
1.592376428688227e-78,0.0002692620103536043,-104426.08630459147,13747.76069065129,1179894.9893740576,70421.13625425968,1.5909927395554494e-78,0.00026818016507271496,-106652.22179667896,13514.118876215227,1180309.505603075,70456.4464005708
1.5909927395554494e-78,0.00026818016507271496,-106652.22179667896,13514.118876215227,1180309.505603075,70456.4464005708,1.5896350901902884e-78,0.0002671029803301896,-108878.41529037786,13280.444708911828,1180723.674219259,70491.75220037394
1.5896350901902884e-78,0.0002671029803301896,-108878.41529037786,13280.444708911828,1180723.674219259,70491.75220037394,1.5883032266820733e-78,0.00026603040137200074,-111104.67511961132,13046.738716298763,1181137.4939545393,70527.05364906332
1.5883032266820733e-78,0.00026603040137200074,-111104.67511961132,13046.738716298763,1181137.4939545393,70527.05364906332,1.5869969994888627e-78,0.0002649623922243894,-113331.00911893658,12813.001278576854,1181550.964054261,70562.35074214208
1.5869969994888627e-78,0.0002649623922243894,-113331.00911893658,12813.001278576854,1181550.964054261,70562.35074214208,1.5857161401457724e-78,0.00026389889583906806,-115557.42408104154,12579.232905134824,1181964.0831952498,70597.6434759031
1.5857161401457724e-78,0.00026389889583906806,-115557.42408104154,12579.232905134824,1181964.0831952498,70597.6434759031,1.584460498106882e-78,0.0002628398762550706,-117783.92652932151,12345.433946567111,1182376.8505828418,70632.93184586606
1.584460498106882e-78,0.0002628398762550706,-117783.92652932151,12345.433946567111,1182376.8505828418,70632.93184586606,1.583229822554454e-78,0.0002617852798338316,-120010.52206737672,12111.604861484338,1182789.2649419722,70668.21584756533
1.583229822554454e-78,0.0002617852798338316,-120010.52206737672,12111.604861484338,1182789.2649419722,70668.21584756533,1.5820239674033413e-78,0.0002607350716037328,-122237.21615578444,11877.745969847632,1183201.3255096597,70703.49547719062
1.5820239674033413e-78,0.0002607350716037328,-122237.21615578444,11877.745969847632,1183201.3255096597,70703.49547719062,1.5808427101683288e-78,0.00025968920319058156,-124464.01348343973,11643.857672434251,1183613.0311130008,70738.77073037604
1.5808427101683288e-78,0.00025968920319058156,-124464.01348343973,11643.857672434251,1183613.0311130008,70738.77073037604,1.5796859128342205e-78,0.0002586476412192504,-126690.9186553181,11409.940259134322,1184024.3809758169,70774.04160263813
1.5796859128342205e-78,0.0002586476412192504,-126690.9186553181,11409.940259134322,1184024.3809758169,70774.04160263813,1.5785533839084626e-78,0.0002576103429782564,-128917.9356550593,11175.994074736287,1184435.374087796,70809.30809016254
1.5785533839084626e-78,0.0002576103429782564,-128917.9356550593,11175.994074736287,1184435.374087796,70809.30809016254,1.5774449967760743e-78,0.0002565772772259305,-131145.06840469656,10942.019379157948,1184846.0097559828,70844.5701886182
1.5774449967760743e-78,0.0002565772772259305,-131145.06840469656,10942.019379157948,1184846.0097559828,70844.5701886182,1.5763605891241848e-78,0.0002555484065137233,-133372.32033558574,10708.016467444962,1185256.287105238,70879.82789354117
1.5763605891241848e-78,0.0002555484065137233,-133372.32033558574,10708.016467444962,1185256.287105238,70879.82789354117,1.5753000481630423e-78,0.0002545237021008311,-135599.69482718443,10473.985569981403,1185666.20548546,70915.08120112414
1.5753000481630423e-78,0.0002545237021008311,-135599.69482718443,10473.985569981403,1185666.20548546,70915.08120112414,1.5742632372791048e-78,0.0002535031311127226,-137827.19486974305,10239.926939422894,1186075.7641085957,70950.33010706826
1.5742632372791048e-78,0.0002535031311127226,-137827.19486974305,10239.926939422894,1186075.7641085957,70950.33010706826,1.5732500586461887e-78,0.00025248666744812163,-140054.82341019792,10005.840777950396,1186484.962378493,70985.57460692333
1.5732500586461887e-78,0.00025248666744812163,-140054.82341019792,10005.840777950396,1186484.962378493,70985.57460692333,1.572260397732703e-78,0.00025147428210263076,-142282.58307992818,9771.727302625273,1186893.7996577923,71020.81469691066
1.572260397732703e-78,0.00025147428210263076,-142282.58307992818,9771.727302625273,1186893.7996577923,71020.81469691066,1.5712941715862718e-78,0.00025046595154031015,-144510.47647713713,9537.586689673088,1187302.275451084,71056.05037273724
1.5712941715862718e-78,0.00025046595154031015,-144510.47647713713,9537.586689673088,1187302.275451084,71056.05037273724,1.5703512846783398e-78,0.0002494616500269075,-146738.5059374994,9303.419126166644,1187710.3891543401,71091.28162999242
1.5703512846783398e-78,0.0002494616500269075,-146738.5059374994,9303.419126166644,1187710.3891543401,71091.28162999242,1.5694316679615885e-78,0.0002484613563693411,-148966.67377304952,9069.22476522572,1188118.1402724432,71126.50846490801
1.5694316679615885e-78,0.0002484613563693411,-148966.67377304952,9069.22476522572,1188118.1402724432,71126.50846490801,1.568535242552895e-78,0.0002474650476377453,-151194.9820737924,8835.00376827447,1188525.5282808347,71161.73087321277
1.568535242552895e-78,0.0002474650476377453,-151194.9820737924,8835.00376827447,1188525.5282808347,71161.73087321277,1.5676619518450614e-78,0.0002464727046795218,-153423.4329116373,8600.756268411527,1188932.5528054715,71196.94885052548
1.5676619518450614e-78,0.0002464727046795218,-153423.4329116373,8600.756268411527,1188932.5528054715,71196.94885052548,1.56681173186122e-78,0.0002454843070176792,-155652.02817173852,8366.48240471997,1189339.2134306983,71232.16239309713
1.56681173186122e-78,0.0002454843070176792,-155652.02817173852,8366.48240471997,1189339.2134306983,71232.16239309713,1.5659845368638548e-78,0.000244499837225838,-157880.76972084946,8132.182293216086,1189745.5097940795,71267.37149666602
1.5659845368638548e-78,0.000244499837225838,-157880.76972084946,8132.182293216086,1189745.5097940795,71267.37149666602,1.5651803165854828e-78,0.0002435192770271617,-160109.65927368408,7897.85605308601,1190151.441506163,71302.57615688947
1.5651803165854828e-78,0.0002435192770271617,-160109.65927368408,7897.85605308601,1190151.441506163,71302.57615688947,1.5643990347216934e-78,0.0002425426104358057,-162338.69851892025,7663.503785841629,1190557.008238266,71337.77637003521
1.5643990347216934e-78,0.0002425426104358057,-162338.69851892025,7663.503785841629,1190557.008238266,71337.77637003521,1.5636406539424122e-78,0.00024156982119875097,-164567.88903010314,7429.125592554292,1190962.209639008,71372.97213184954
1.5636406539424122e-78,0.00024156982119875097,-164567.88903010314,7429.125592554292,1190962.209639008,71372.97213184954,1.5629051462398153e-78,0.0002406008945405499,-166797.2323401421,7194.721562310036,1191367.0453739923,71408.1634380272
1.5629051462398153e-78,0.0002406008945405499,-166797.2323401421,7194.721562310036,1191367.0453739923,71408.1634380272,1.5621924868461087e-78,0.0002396358161249895,-169026.72990747401,6960.291779262768,1191771.5151072044,71443.35028485772
1.5621924868461087e-78,0.0002396358161249895,-169026.72990747401,6960.291779262768,1191771.5151072044,71443.35028485772,1.5615026553007365e-78,0.00023867457222517173,-171256.3831288614,6725.836321593982,1192175.6185291293,71478.53266808827
1.5615026553007365e-78,0.00023867457222517173,-171256.3831288614,6725.836321593982,1192175.6185291293,71478.53266808827,1.5608356394309146e-78,0.0002377171503834183,-173486.1933717936,6491.355257183941,1192579.3553946838,71513.71058345267
1.5608356394309146e-78,0.0002377171503834183,-173486.1933717936,6491.355257183941,1192579.3553946838,71513.71058345267,1.5601914260215825e-78,0.00023676353783545054,-175716.16191559628,6256.848654242528,1192982.7254744833,71548.88402726626
1.5601914260215825e-78,0.00023676353783545054,-175716.16191559628,6256.848654242528,1192982.7254744833,71548.88402726626,1.5595700160034168e-78,0.0002358137240411033,-177946.29006092492,6022.316564418857,1193385.728606942,71584.05299527055
1.5595700160034168e-78,0.0002358137240411033,-177946.29006092492,6022.316564418857,1193385.728606942,71584.05299527055,1.5589714036283641e-78,0.00023486769719821885,-180176.57898909776,5787.759046240906,1193788.364593907,71619.21748324232
1.5589714036283641e-78,0.00023486769719821885,-180176.57898909776,5787.759046240906,1193788.364593907,71619.21748324232,1.5583956040448082e-78,0.00023392544881843945,-182407.02995954742,5553.176134457245,1194190.633321847,71654.37748751837
1.5583956040448082e-78,0.00023392544881843945,-182407.02995954742,5553.176134457245,1194190.633321847,71654.37748751837,1.5578426198399506e-78,0.000232986968163111,-184637.6440770812,5318.5678774536655,1194592.5345862652,71689.53300384199
1.5578426198399506e-78,0.000232986968163111,-184637.6440770812,5318.5678774536655,1194592.5345862652,71689.53300384199,1.5573124822664529e-78,0.00023205224904796612,-186868.42258877947,5083.934291538128,1194994.068301038,71724.68402802577
1.5573124822664529e-78,0.00023205224904796612,-186868.42258877947,5083.934291538128,1194994.068301038,71724.68402802577,1.5568052040279194e-78,0.0002311212820394841,-189099.36654905384,4849.275413480827,1195395.234312318,71759.83055643151
1.5568052040279194e-78,0.0002311212820394841,-189099.36654905384,4849.275413480827,1195395.234312318,71759.83055643151,1.556320835403175e-78,0.00023019406366423689,-191330.47722730646,4614.591238487108,1195796.0326584547,71794.9725848028
1.556320835403175e-78,0.00023019406366423689,-191330.47722730646,4614.591238487108,1195796.0326584547,71794.9725848028,1.555859402448538e-78,0.00022927058625622928,-193561.7556630915,4379.881788664476,1196196.4632597726,71830.11010899192
1.555859402448538e-78,0.00022927058625622928,-193561.7556630915,4379.881788664476,1196196.4632597726,71830.11010899192,1.5554209787819473e-78,0.0002283508496622033,-195793.20319207944,4145.1470339824355,1196596.526248601,71865.24312537245
1.5554209787819473e-78,0.0002283508496622033,-195793.20319207944,4145.1470339824355,1196596.526248601,71865.24312537245,1.5550056096261682e-78,0.00022743484883584473,-198024.82089275992,3910.386976091833,1196996.2216131988,71900.3716297137
1.5550056096261682e-78,0.00022743484883584473,-198024.82089275992,3910.386976091833,1196996.2216131988,71900.3716297137,1.5546133980446e-78,0.0002265225878060072,-200256.61022341365,3675.6015537450353,1197395.5496030955,71935.49561788715
1.5546133980446e-78,0.0002265225878060072,-200256.61022341365,3675.6015537450353,1197395.5496030955,71935.49561788715,1.5542444192461528e-78,0.00022561406575625308,-202488.572392033,3440.7907370294074,1197794.5103293455,71970.61508629746
1.5542444192461528e-78,0.00022561406575625308,-202488.572392033,3440.7907370294074,1197794.5103293455,71970.61508629746,1.5538988138370767e-78,0.00022470929201990315,-204720.7090501989,3205.9544255302244,1198193.1041980307,72005.73003072556
1.5538988138370767e-78,0.00022470929201990315,-204720.7090501989,3205.9544255302244,1198193.1041980307,72005.73003072556,1.5535767084453586e-78,0.00022380827323199105,-206953.02170573047,2971.092535420053,1198591.3315411531,72040.84044707521
1.5535767084453586e-78,0.00022380827323199105,-206953.02170573047,2971.092535420053,1198591.3315411531,72040.84044707521,1.553278290328289e-78,0.00022291102521711692,-209185.51228160143,2736.2049184184293,1198989.1929619324,72075.94633179234
1.553278290328289e-78,0.00022291102521711692,-209185.51228160143,2736.2049184184293,1198989.1929619324,72075.94633179234,1.5530037585138283e-78,0.00022201756506067447,-211418.18275339366,2501.2914154820396,1199386.6891078516,72111.04768067208
1.5530037585138283e-78,0.00022201756506067447,-211418.18275339366,2501.2914154820396,1199386.6891078516,72111.04768067208,1.5527403684235795e-78,0.0002211258683002596,-213650.93724358705,2266.365851527947,1199783.7611621653,72146.14448961569
1.5527403684235795e-78,0.0002211258683002596,-213650.93724358705,2266.365851527947,1199783.7611621653,72146.14448961569,1.552491488242404e-78,0.0002202364593399572,-215883.80139031977,2031.4246141073324,1200180.4244483246,72181.23675523307
